isTrueMatch,isPredictedMatch,matchConfidence,normalizedScore
true,true,0.999999027845381,0.999999027845381
true,true,0.9999997383479484,0.9999997383479484
false,false,0.7122572028168241,0.28774279718317586
true,true,0.9999993916409634,0.9999993916409634
true,true,0.9999412515771346,0.9999412515771346
false,false,0.9999953802079735,4.619792026483438E-6
false,false,0.9999972305941892,2.7694058107874397E-6
true,true,0.9999991487528702,0.9999991487528702
false,false,0.9990853863133299,9.146136866701182E-4
false,false,0.9999988678673266,1.1321326733870762E-6
false,false,0.9999990202206849,9.79779315124496E-7
true,false,0.9986980354174063,0.0013019645825936843
false,false,0.9953090672920355,0.004690932707964501
false,false,0.9999905208483033,9.47915169668967E-6
false,false,0.9999992747282863,7.252717136863041E-7
false,false,0.9146725803015697,0.08532741969843027
true,true,0.9999989969859117,0.9999989969859117
false,false,0.9999919236504544,8.076349545582673E-6
false,false,0.9999585028267719,4.149717322809998E-5
true,true,0.9999994329470026,0.9999994329470026
false,false,0.9999828356056304,1.7164394369606484E-5
false,false,0.9999948058311895,5.194168810507271E-6
false,false,0.9992706711606868,7.293288393132036E-4
false,false,0.9999947240353644,5.2759646356204115E-6
false,false,0.9999951014308156,4.898569184397239E-6
false,false,0.9999903338905963,9.666109403672074E-6
false,false,0.999981870803978,1.8129196021954286E-5
false,false,0.9999960019007533,3.998099246671494E-6
false,false,0.9999983398380664,1.6601619335920859E-6
true,true,0.9973938342334503,0.9973938342334503
false,false,0.9999944274724205,5.572527579489339E-6
true,true,0.9999996794172236,0.9999996794172236
true,true,0.9999995531729352,0.9999995531729352
false,false,0.9999969105055516,3.0894944483828013E-6
true,true,0.9999995978991469,0.9999995978991469
false,false,0.9970189672701452,0.002981032729854838
false,false,0.9999991877342825,8.12265717464733E-7
false,false,0.9985017424898445,0.0014982575101555318
false,false,0.9999981979115253,1.8020884746672294E-6
false,false,0.33928011613890086,0.6607198838610991
true,true,0.9999008472688407,0.9999008472688407
false,false,0.9999985406237792,1.4593762207582017E-6
false,false,0.9899086845148051,0.01009131548519493
false,false,0.9999977572656458,2.242734354229725E-6
false,false,0.981435651161384,0.018564348838616018
false,false,0.9999985463133397,1.4536866602687937E-6
true,true,0.9999996381483844,0.9999996381483844
true,true,0.9999995479058814,0.9999995479058814
true,true,0.999999412656986,0.999999412656986
true,true,0.9999996904918954,0.9999996904918954
false,false,0.9999877331004546,1.226689954536564E-5
false,false,0.9999511047423354,4.889525766460512E-5
true,true,0.9999960638852927,0.9999960638852927
false,false,0.9999975938976605,2.406102339480576E-6
false,false,0.9999944708379344,5.529162065642801E-6
false,false,0.9988327690418818,0.001167230958118215
true,true,0.9999996574057698,0.9999996574057698
false,false,0.9999283014799248,7.169852007515853E-5
true,true,0.9999994796428945,0.9999994796428945
false,false,0.9999982327670099,1.7672329900575434E-6
true,true,0.9999994439147938,0.9999994439147938
true,true,0.9999997561134655,0.9999997561134655
true,true,0.9999990831708232,0.9999990831708232
false,false,0.9999975655353562,2.434464643763512E-6
false,false,0.999997949974447,2.0500255529798395E-6
false,false,0.9996800017559259,3.199982440741378E-4
true,true,0.9999978262671778,0.9999978262671778
false,false,0.999993586065469,6.41393453104655E-6
false,false,0.9999986450149067,1.3549850933491925E-6
true,true,0.9999988940931224,0.9999988940931224
false,false,0.9999593054220951,4.069457790489839E-5
false,false,0.9999072171774489,9.278282255109627E-5
true,true,0.9999995054075492,0.9999995054075492
true,true,0.9999891744835431,0.9999891744835431
true,true,0.999999016385941,0.999999016385941
false,false,0.9997834559501051,2.1654404989490672E-4
false,false,0.9999984705869591,1.5294130408793905E-6
true,true,0.9999996769028623,0.9999996769028623
false,false,0.9999955048184214,4.495181578634266E-6
false,false,0.9778834111979204,0.022116588802079562
false,false,0.9999973779788915,2.6220211084559963E-6
false,false,0.9986356380813571,0.0013643619186428646
false,false,0.9996736924155476,3.2630758445240104E-4
true,true,0.9999935104605291,0.9999935104605291
false,false,0.9999979974631432,2.0025368567822E-6
false,false,0.7959754680393245,0.2040245319606755
true,true,0.9999997035093924,0.9999997035093924
false,false,0.9999832332117312,1.676678826878497E-5
true,true,0.9999995389891284,0.9999995389891284
false,false,0.9998523196166338,1.4768038336621103E-4
false,false,0.9999982119354643,1.7880645356571634E-6
false,false,0.999995343974664,4.656025335947334E-6
true,true,0.9999970172332033,0.9999970172332033
true,true,0.999965597390992,0.999965597390992
true,true,0.9999997342275291,0.9999997342275291
true,true,0.9999984220382536,0.9999984220382536
false,false,0.9991639097030574,8.360902969426487E-4
true,true,0.9856491627553639,0.9856491627553639
false,false,0.9999946409514561,5.359048543929212E-6
true,true,0.9999995583786256,0.9999995583786256
false,false,0.9993108049996413,6.891950003586889E-4
false,false,0.9999663942997897,3.360570021027076E-5
true,true,0.9999993987285563,0.9999993987285563
false,false,0.996590364335735,0.0034096356642649983
false,false,0.9999714790676355,2.8520932364495266E-5
false,false,0.9999990759800493,9.240199506654889E-7
false,false,0.9999947240353644,5.2759646356204115E-6
false,false,0.9996345671438092,3.654328561908393E-4
false,false,0.9999980285095376,1.9714904624379415E-6
false,false,0.6901415732701114,0.3098584267298886
false,false,0.9999974286932396,2.571306760401626E-6
false,false,0.5452857141708799,0.4547142858291201
false,false,0.9997949778514941,2.0502214850592893E-4
false,false,0.9999769929647251,2.3007035274913434E-5
false,false,0.999746348824177,2.536511758229887E-4
false,false,0.9916519461902168,0.008348053809783207
true,true,0.999999702348961,0.999999702348961
false,false,0.99999840343777,1.596562229977394E-6
false,false,0.9999965399316337,3.4600683662677767E-6
false,false,0.9999959705433982,4.029456601828407E-6
false,false,0.999977787735407,2.221226459298009E-5
false,false,0.9999386723698181,6.132763018185106E-5
true,true,0.9999993318483499,0.9999993318483499
false,false,0.9999952890911693,4.710908830696248E-6
false,false,0.9999989406060512,1.0593939487879567E-6
false,false,0.9999853757160163,1.4624283983688535E-5
false,false,0.9997957769938648,2.0422300613520683E-4
false,false,0.9999961849863487,3.81501365132042E-6
true,true,0.9999996266619857,0.9999996266619857
true,true,0.9999995298965073,0.9999995298965073
true,true,0.9999994567964868,0.9999994567964868
false,false,0.99999885452212,1.1454778799935283E-6
true,true,0.9999997268600467,0.9999997268600467
true,true,0.9999950822584514,0.9999950822584514
false,false,0.999969758041466,3.0241958533960833E-5
true,true,0.9999996679462831,0.9999996679462831
false,false,0.9999824970742114,1.750292578861501E-5
false,false,0.9999988042296621,1.1957703378584483E-6
true,true,0.9999995425767414,0.9999995425767414
true,true,0.9999991044091288,0.9999991044091288
true,true,0.999999086745198,0.999999086745198
false,false,0.9999323815795863,6.761842041369537E-5
true,true,0.9999992096437472,0.9999992096437472
false,false,0.999998126124616,1.8738753839731004E-6
false,false,0.9999969702616025,3.029738397497539E-6
false,false,0.9999509133811008,4.908661889924115E-5
true,true,0.9999989851627109,0.9999989851627109
false,false,0.9999847336426478,1.526635735216164E-5
false,false,0.9999878285610626,1.2171438937391699E-5
true,true,0.847652748640832,0.847652748640832
false,false,0.9999985406237792,1.4593762207582017E-6
true,true,0.999999725791007,0.999999725791007
false,false,0.9999973983835686,2.6016164313968915E-6
false,false,0.9999938076363378,6.192363662171907E-6
true,true,0.9999815132442367,0.9999815132442367
true,true,0.9999995479058814,0.9999995479058814
true,true,0.9999997856099813,0.9999997856099813
false,false,0.9999982189064552,1.781093544761525E-6
false,false,0.9999825653104626,1.743468953741001E-5
true,true,0.9999991113786666,0.9999991113786666
false,false,0.9999908483068467,9.151693153297558E-6
true,true,0.953923193053936,0.953923193053936
false,false,0.9999968124347837,3.1875652163337875E-6
false,false,0.9999842490440785,1.5750955921545184E-5
false,false,0.9999978006439597,2.199356040288869E-6
false,false,0.999998850038851,1.149961148971812E-6
false,false,0.9999917321269278,8.267873072176357E-6
false,false,0.9999868908566981,1.310914330188151E-5
false,false,0.9999954872248576,4.512775142351266E-6
true,true,0.9975845167424335,0.9975845167424335
false,false,0.9999984465022452,1.5534977547693174E-6
false,false,0.9956600664990498,0.004339933500950188
true,true,0.9999997383479484,0.9999997383479484
true,true,0.9999994546704499,0.9999994546704499
false,false,0.9999985688506294,1.4311493705676526E-6
false,false,0.9999859907854023,1.4009214597709985E-5
false,false,0.9999971979494013,2.802050598660344E-6
false,false,0.9958093631642697,0.004190636835730288
false,false,0.9993785369838617,6.214630161383017E-4
true,true,0.9999997181896558,0.9999997181896558
true,true,0.9999943397183773,0.9999943397183773
false,false,0.9999344618433262,6.553815667376117E-5
false,false,0.9972099623456695,0.0027900376543305017
false,false,0.997617238048334,0.0023827619516659793
false,false,0.9998409437777,1.5905622229994698E-4
false,false,0.9999972947472314,2.7052527685755834E-6
false,false,0.9999893006032806,1.069939671938247E-5
false,false,0.8756275521468687,0.12437244785313128
false,false,0.9816479631756323,0.0183520368243677
true,true,0.9999994816715738,0.9999994816715738
false,false,0.999863948873181,1.3605112681902565E-4
true,true,0.9999951205284332,0.9999951205284332
false,false,0.9999928167396,7.183260399945546E-6
false,false,0.9999852610180257,1.4738981974349308E-5
false,false,0.9994986257601322,5.013742398678467E-4
true,true,0.9999996451472261,0.9999996451472261
false,false,0.9999955745094441,4.425490555903799E-6
true,true,0.9999968495709263,0.9999968495709263
false,false,0.9999991251554511,8.748445489148438E-7
true,true,0.9999867880417713,0.9999867880417713
true,true,0.9999993940127287,0.9999993940127287
false,false,0.9998384394113348,1.615605886652327E-4
false,false,0.9999989112386011,1.08876139892633E-6
false,false,0.9995810515958959,4.189484041040581E-4
false,false,0.999997901359594,2.0986404060119312E-6
false,false,0.9931095400073611,0.006890459992638931
false,false,0.9998488180067276,1.511819932723535E-4
false,false,0.9990960322532404,9.039677467596041E-4
false,false,0.9999823597994846,1.7640200515423032E-5
false,false,0.9473323435429299,0.052667656457070056
true,false,0.6653018393493689,0.33469816065063107
false,false,0.9999976496348298,2.350365170156188E-6
true,true,0.9999996613971125,0.9999996613971125
true,true,0.9999987517291046,0.9999987517291046
false,false,0.9939142630798314,0.006085736920168561
false,false,0.9999909549263376,9.04507366239482E-6
true,true,0.9999997321430504,0.9999997321430504
false,false,0.9999984281901345,1.5718098654859958E-6
false,false,0.9999531611157505,4.6838884249500445E-5
false,false,0.9999956260677454,4.373932254608803E-6
true,true,0.999999227952316,0.999999227952316
false,false,0.999931851277884,6.814872211602374E-5
false,false,0.9999946409514561,5.359048543929212E-6
true,true,0.9999992718896551,0.9999992718896551
false,false,0.9999979817570833,2.0182429166792915E-6
false,false,0.999998850038851,1.149961148971812E-6
true,true,0.9999985688506294,0.9999985688506294
false,false,0.999990258079099,9.741920900974144E-6
true,true,0.999999509256496,0.999999509256496
false,false,0.999134019014347,8.659809856530476E-4
false,false,0.9999973677166182,2.6322833818204217E-6
true,false,0.9995635185591677,4.3648144083230367E-4
false,false,0.8122723960432147,0.18772760395678534
false,false,0.9999927604009983,7.239599001729324E-6
false,false,0.9999934082658263,6.5917341737220525E-6
false,false,0.9999934595627732,6.540437226809637E-6
false,false,0.9999965534211157,3.4465788842918954E-6
false,false,0.9999974186294553,2.5813705446520174E-6
false,false,0.9992777537293993,7.222462706006905E-4
false,false,0.9998964943917737,1.0350560822625088E-4
false,false,0.999998190858364,1.8091416360555002E-6
false,false,0.9946150620382221,0.005384937961777858
true,true,0.999999016385941,0.999999016385941
false,false,0.9999616212689014,3.8378731098576147E-5
false,false,0.7269105248628094,0.2730894751371906
false,false,0.9999987710817273,1.228918272699886E-6
false,false,0.9999976219295347,2.3780704653253437E-6
true,true,0.9999994525360909,0.9999994525360909
false,false,0.9999983591795077,1.6408204922546687E-6
true,true,0.999999024040479,0.999999024040479
true,false,0.8982321554928229,0.10176784450717713
false,false,0.9999407908348255,5.920916517454522E-5
false,false,0.9999976496348298,2.350365170156188E-6
true,true,0.99999960102832,0.99999960102832
true,true,0.9999981623685805,0.9999981623685805
false,false,0.9949690829216368,0.0050309170783632284
false,false,0.9999987565956457,1.2434043542564055E-6
true,true,0.995008038389122,0.995008038389122
false,true,0.994347123731249,0.994347123731249
true,true,0.9999997035093924,0.9999997035093924
false,false,0.9999992803723923,7.196276077259256E-7
false,false,0.9999959705433982,4.029456601828407E-6
true,true,0.9999986020031228,0.9999986020031228
false,false,0.9999976950949028,2.304905097227916E-6
false,false,0.9999942054894441,5.7945105559342736E-6
false,false,0.999065542367813,9.344576321870246E-4
true,true,0.9968396471849288,0.9968396471849288
false,false,0.9240733309552891,0.0759266690447109
false,false,0.999998225850268,1.7741497320145072E-6
true,true,0.9999996479087112,0.9999996479087112
false,false,0.9999990466485352,9.533514647719343E-7
false,false,0.9999985744301441,1.4255698559395569E-6
false,false,0.9999988634362895,1.1365637104798765E-6
false,false,0.9999735191567123,2.648084328771283E-5
true,true,0.9999997289856383,0.9999997289856383
true,false,0.9837068944861616,0.016293105513838446
false,false,0.9999952149055051,4.785094494863529E-6
false,false,0.9999635214623246,3.647853767541065E-5
false,false,0.9999762626603652,2.3737339634788412E-5
false,false,0.9999824285709005,1.757142909952769E-5
false,false,0.9996485617367195,3.514382632805457E-4
false,false,0.9995326519119221,4.673480880779124E-4
false,false,0.9999986660219757,1.3339780242649368E-6
true,true,0.999999619298556,0.999999619298556
false,false,0.9822536876794182,0.01774631232058177
false,false,0.9999987806452344,1.2193547656025316E-6
false,false,0.9999323815795863,6.761842041369537E-5
false,false,0.9999989026993487,1.0973006513426142E-6
false,false,0.9999902199506715,9.780049328500517E-6
false,false,0.9999979738579201,2.026142079891713E-6
false,false,0.9999990503652972,9.496347027626584E-7
false,false,0.9997186926170406,2.8130738295939484E-4
true,true,0.9999996163126789,0.9999996163126789
false,false,0.9998780428390438,1.2195716095619868E-4
false,false,0.5824168243140825,0.4175831756859175
false,false,0.9999975271982111,2.4728017888886455E-6
true,true,0.9999990795824586,0.9999990795824586
false,false,0.6607472477186112,0.33925275228138885
false,false,0.9999984525587502,1.5474412498051038E-6
false,false,0.9999640869893208,3.591301067917829E-5
false,false,0.9999988940931224,1.105906877629792E-6
false,false,0.9999874422029684,1.2557797031576001E-5
false,false,0.9999841255097609,1.587449023909837E-5
false,false,0.9999955745094441,4.425490555903799E-6
false,false,0.9999982049371905,1.7950628095064758E-6
false,false,0.9995618109676854,4.381890323146287E-4
false,false,0.9999974085262832,2.591473716839765E-6
false,false,0.9999954518308841,4.548169115881073E-6
false,false,0.9800339657467987,0.019966034253201315
false,false,0.9999973779788915,2.6220211084559963E-6
false,false,0.9860039168625815,0.013996083137418514
false,false,0.9061560406079822,0.09384395939201784
false,false,0.99998811050879,1.1889491210004266E-5
false,false,0.9998313472460111,1.6865275398891821E-4
true,true,0.9999993844698241,0.9999993844698241
true,true,0.9999984765495662,0.9999984765495662
false,false,0.9999916672817355,8.332718264503214E-6
false,false,0.9999872444489624,1.2755551037635371E-5
false,false,0.9999626564310375,3.734356896245572E-5
true,true,0.9999992369469373,0.9999992369469373
false,false,0.9999971979494013,2.802050598660344E-6
false,false,0.9999450259182984,5.497408170163087E-5
false,false,0.6317931077920652,0.3682068922079348
true,true,0.9999836216076012,0.9999836216076012
true,true,0.9999921107374141,0.9999921107374141
false,false,0.999995608948733,4.391051267038648E-6
false,false,0.9999992487769693,7.512230306705447E-7
false,false,0.9999961700548653,3.829945134703472E-6
false,false,0.9999184377532613,8.156224673872003E-5
false,false,0.9999965534211157,3.4465788842918954E-6
false,false,0.9998858776145564,1.1412238544361575E-4
true,true,0.9999990316354487,0.9999990316354487
true,true,0.9999995652253281,0.9999995652253281
false,false,0.9999917964674984,8.2035325016383E-6
true,true,0.9999996465306656,0.9999996465306656
false,false,0.9390807104104044,0.06091928958959558
false,false,0.9999990391713147,9.608286852813563E-7
false,false,0.8618291881029438,0.13817081189705616
false,false,0.9819100047950067,0.018089995204993325
false,false,0.9999991940553793,8.059446207075993E-7
false,false,0.9967775156759975,0.003222484324002517
false,false,0.999998013046977,1.986953023003224E-6
true,true,0.9990728076322503,0.9990728076322503
false,true,0.9967962818954492,0.9967962818954492
false,false,0.9999985463133397,1.4536866602687937E-6
false,false,0.9999465086710423,5.3491328957711026E-5
false,false,0.9999930377437503,6.962256249742893E-6
true,true,0.9999996506487061,0.9999996506487061
false,false,0.9990149917032549,9.850082967450824E-4
false,false,0.9999902960588803,9.703941119654225E-6
true,true,0.9809125661798576,0.9809125661798576
false,false,0.9999978766215378,2.1233784621710328E-6
true,true,0.9999994373598409,0.9999994373598409
false,false,0.9999507212709744,4.9278729025603596E-5
false,false,0.9973836606763433,0.00261633932365668
true,true,0.9999996769028623,0.9999996769028623
true,true,0.999999730042223,0.999999730042223
false,false,0.9999951585005983,4.841499401719851E-6
false,false,0.9857729538968208,0.014227046103179153
true,true,0.9999903715748224,0.9999903715748224
false,false,0.9999985632492773,1.4367507227275311E-6
true,true,0.9999994956525919,0.9999994956525919
false,false,0.9999853184790272,1.4681520972836815E-5
false,false,0.9999990391713147,9.608286852813563E-7
false,false,0.9999979817570833,2.0182429166792915E-6
false,false,0.9999966854570415,3.3145429585434982E-6
false,false,0.9999988410196049,1.1589803950995403E-6
false,false,0.9999924720103309,7.527989669076085E-6
true,true,0.9999988410196049,0.9999988410196049
false,false,0.999931851277884,6.814872211602374E-5
false,false,0.984575447918159,0.015424552081841014
false,false,0.9990072738567559,9.927261432440826E-4
false,false,0.9999864747334488,1.3525266551184245E-5
false,false,0.9999983971890123,1.6028109877108676E-6
false,false,0.989986429376827,0.010013570623172985
false,false,0.9971328414066063,0.002867158593393704
false,false,0.9949001816970469,0.005099818302953141
false,false,0.9999640869893208,3.591301067917829E-5
false,false,0.999999097384929,9.02615071018964E-7
true,true,0.99999960102832,0.99999960102832
true,true,0.9915051633114224,0.9915051633114224
false,false,0.9999964440153462,3.5559846538468776E-6
false,false,0.9994917274694334,5.082725305666225E-4
false,false,0.9999985910385134,1.4089614865930855E-6
false,false,0.9999923534626497,7.646537350303184E-6
true,true,0.9999990938521972,0.9999990938521972
true,true,0.9999996613971125,0.9999996613971125
false,false,0.9903476953191933,0.00965230468080669
true,true,0.9999995769526275,0.9999995769526275
false,false,0.9999988984046403,1.1015953597093286E-6
false,false,0.9999986020031228,1.3979968771504758E-6
false,false,0.9988213279637184,0.001178672036281636
false,false,0.9999987517291046,1.248270895426451E-6
true,true,0.999999733187325,0.999999733187325
false,false,0.9999820118839626,1.7988116037370716E-5
false,false,0.9999978347417404,2.165258259578806E-6
true,true,0.841760619198594,0.841760619198594
false,false,0.9999982327670099,1.7672329900575434E-6
true,true,0.9999993747766398,0.9999993747766398
true,true,0.9999996666466617,0.9999996666466617
true,true,0.9999997726727498,0.9999997726727498
true,true,0.9999996929005058,0.9999996929005058
true,true,0.9999996560648944,0.9999996560648944
false,false,0.9999973882011562,2.6117988437546202E-6
true,true,0.9999997214728454,0.9999997214728454
false,false,0.9999917321269278,8.267873072176357E-6
false,false,0.9805806518175513,0.019419348182448726
false,false,0.9999979817570833,2.0182429166792915E-6
false,false,0.9058649821018201,0.0941350178981799
false,false,0.9989055477854437,0.0010944522145562852
true,true,0.9999997663710081,0.9999997663710081
true,false,0.99709914228914,0.0029008577108600164
false,false,0.9999834931523983,1.650684760168275E-5
true,true,0.9999995669203529,0.9999995669203529
false,false,0.8740772351648677,0.12592276483513232
true,false,0.2556687475871468,0.7443312524128531
true,true,0.9999996338829944,0.9999996338829944
false,false,0.9999971426840634,2.857315936632965E-6
false,false,0.9999165037218173,8.349627818271532E-5
false,false,0.9610614911361757,0.03893850886382433
false,false,0.9999932255374613,6.774462538716719E-6
false,false,0.9998476324523254,1.5236754767455896E-4
true,true,0.999998051478053,0.999998051478053
true,true,0.999999509256496,0.999999509256496
true,true,0.9999990008962891,0.9999990008962891
true,true,0.9999995461364364,0.9999995461364364
false,false,0.998730635529633,0.0012693644703669626
true,true,0.9999991251554511,0.9999991251554511
false,false,0.9999396231091894,6.037689081062059E-5
false,false,0.9999628020143995,3.7197985600534444E-5
false,false,0.9999901046676857,9.895332314324712E-6
false,false,0.9999723565402168,2.7643459783233126E-5
false,false,0.999987636891159,1.2363108841006998E-5
false,false,0.9999973366881766,2.6633118234142827E-6
false,false,0.9999980816870272,1.9183129728039816E-6
true,true,0.9999996506487061,0.9999996506487061
true,true,0.999999767281841,0.999999767281841
false,false,0.9994986257601322,5.013742398678467E-4
true,true,0.999989466480305,0.999989466480305
false,false,0.9995416870993651,4.5831290063491625E-4
false,false,0.9991490954873491,8.509045126509074E-4
false,false,0.9998996786050758,1.0032139492421877E-4
false,false,0.9999985965315251,1.4034684748809312E-6
false,false,0.9971495442949945,0.002850455705005528
false,false,0.9998246300622617,1.753699377382567E-4
false,false,0.9999985576260021,1.4423739979063654E-6
true,true,0.9999990391713147,0.9999990391713147
false,false,0.9999435020667164,5.649793328355024E-5
false,false,0.9999978262671778,2.1737328221860253E-6
false,false,0.9975892185166582,0.0024107814833418395
false,false,0.9998118579244955,1.881420755045493E-4
false,false,0.9999796168429584,2.038315704155913E-5
false,false,0.9999975271982111,2.4728017888886455E-6
false,false,0.999982633280695,1.736671930496758E-5
true,true,0.9999994976188554,0.9999994976188554
false,false,0.9999966983791775,3.3016208225156163E-6
false,false,0.9865458457766704,0.013454154223329629
false,false,0.9999912332115578,8.766788442193807E-6
true,false,0.3649189977354182,0.6350810022645819
false,false,0.999998051478053,1.948521947015003E-6
false,false,0.9954615682752046,0.0045384317247954
true,true,0.9999992915291762,0.9999992915291762
false,false,0.9998440197236625,1.5598027633745293E-4
false,false,0.9998964943917737,1.0350560822625088E-4
true,true,0.9999991971974572,0.9999991971974572
true,true,0.9999997148677664,0.9999997148677664
true,false,0.9997551091717769,2.448908282230988E-4
false,false,0.9999568498386467,4.315016135325589E-5
false,false,0.999999254623029,7.453769710341618E-7
true,true,0.9999996479087112,0.9999996479087112
false,false,0.7947834470157795,0.20521655298422048
false,false,0.9998849826445428,1.1501735545715874E-4
false,false,0.9999872941775119,1.2705822488134899E-5
false,false,0.9858139832804554,0.014186016719544559
