dataset,id1,id2,label,vmScore,nmScore
football,football club infobox||429092||9084230-0||pattern_la1,football club infobox||429092||9084230-0||pattern_ra1,true,0.19711242823326755,5.492285204702437
football,football club infobox||4516696||99175490-0||pattern_la1,football club infobox||4516696||99175490-0||pattern_ra1,true,0.4458875733161832,1.6534937396968155
football,football club infobox||1037353||30871647-0||leftarm1,football club infobox||1037353||30871647-0||shorts1,true,0.4859592560340129,3.7401589675270297
football,infobox football biography||32717510||168151043-0||caps7,infobox football biography||36353384||501094674-0||caps4,false,0.0711991106196821,0.03673212725914729
football,football player infobox||26558478||349924567-0||caps6,football player infobox||26558478||349924567-0||goals5,false,0.07627818217661875,0.6865036395895687
football,infobox football club||11289085||137225366-0||body2,infobox football club||11289085||137225366-0||rightarm2,false,0.11799280862713693,1.5263888049479442
football,infobox football biography||40018284||565041765-0||clubs1,infobox football biography||40030186||565190060-0||currentclub,false,0.19988710299559154,0.03703541035604601
football,infobox football club||20831543||259941913-1||pattern_so2,infobox football club||20831543||259941913-1||pattern_so2,false,0.580867041297081,1.5243411216719844
football,football club infobox||3621290||78960967-0||rightarm1,football club infobox||3621290||78960967-0||shorts1,false,0.1023939670742244,1.2913279821423993
football,football club infobox||161604||8855051-0||leftarm2,football club infobox||161604||8855051-0||rightarm2,true,0.3227170828182042,2.434262803349937
football,football club infobox||10965285||203681357-0||body2,football club infobox||10965285||203681357-0||shorts2,true,0.0870561340816918,4.344021295132295
football,football player infobox||10981968||127231086-0||caps25,infobox football biography||46254555||653951045-0||goals4,false,0.07054110057653651,0.0
football,football player infobox||23433187||299340014-0||years5,football player infobox||23433268||299341019-0||years6,false,0.09882649091172799,0.031064782017329744
football,football player infobox||22086830||278911772-0||caps4,football player infobox||22086830||278911772-0||goals7,true,0.08034975690218635,0.4113190198789971
football,football club infobox||2615985||22584060-0||rightarm1,football club infobox||2615985||22584060-0||shorts1,true,0.45137535595332673,1.943075954114907
football,football club infobox||21090122||264015138-0||body2,football club infobox||21090122||264015138-0||leftarm2,true,0.08697678888632361,2.1400260665141912
football,football player infobox||22086830||278911772-0||goals3,football player infobox||22086830||278911772-0||goals4,false,0.08034975690218635,0.4113190198789971
football,football club infobox||1530039||29521617-0||leftarm2,football club infobox||1530039||29521617-0||rightarm2,true,1.287680829105946,2.727922472641083
football,football club infobox||7033160||303429639-0||leftarm2,football club infobox||7033160||303429639-0||rightarm2,true,0.08169529166653186,2.8335621253952072
football,infobox football biography||43953057||627112156-0||pcupdate,infobox football biography||43953429||627118646-0||pcupdate,false,0.1464451567682293,0.0
football,infobox football club||11694889||137242406-0||body2,infobox football club||11694889||137242406-0||rightarm2,true,0.20618113354269754,1.081128739634253
football,infobox football club||6660066||508031906-0||pattern_b2,infobox football club||6660066||508031906-0||pattern_la2,false,0.4591105609137627,2.910574452533959
football,infobox football club||26381244||347045105-0||leftarm2,infobox football club||26381244||347045105-0||rightarm2,true,0.07946844483401314,2.2049042431600756
football,football player infobox||8545557||95722828-0||goals1,football player infobox||8545557||95722828-0||goals2,true,0.09886334607287028,1.3954533842914811
football,infobox football club||14607280||176466726-0||body1,infobox football club||14607280||176466726-0||socks1,true,0.21274605355336312,1.4023829843426432
football,football club infobox||23233452||296629864-0||pattern_la1,football club infobox||23233452||296629864-0||pattern_ra1,true,0.0846500741521585,2.025280449044561
football,football club infobox||9220808||104509640-0||leftarm1,football club infobox||9220808||104509640-0||socks1,false,0.4781570816780598,2.9627705871127024
football,infobox football league season||43520979||620629107-0||biggest away win,infobox football league season||43520979||620629107-0||highest scoring,true,0.4617413400907228,1.4617413400907229
football,infobox football club season||34970360||480255384-0||league topscorer,infobox football club season||34970360||480255384-0||season topscorer,true,0.852510920327177,2.976770048396496
football,football player infobox||26558478||349924567-0||caps13,football player infobox||26558478||349924567-0||goals16,true,0.07627818217661875,0.6865036395895687
football,football club infobox||641333||8814430-0||leftarm2,football club infobox||641333||8814430-0||rightarm2,true,0.3289967731528124,3.0268240717952466
football,football club infobox||488517||13800960-0||shorts3,football club infobox||488517||13800960-0||socks3,true,0.1354597968983752,2.171673005796362
football,infobox football biography||38494734||537845532-0||caps3,infobox football biography||46729837||662772487-0||caps4,false,0.14432331771925863,0.0
football,football club infobox||26195097||344005401-0||founded,football club infobox||26195117||344005686-0||founded,false,0.16348293227449848,0.06212956403465949
football,football club infobox||7851699||319316068-0||body1,football club infobox||7851699||319316068-0||leftarm1,true,0.11428878931348632,1.6783314277323524
football,football club infobox||2251567||21439963-0||leftarm2,football club infobox||2251567||21439963-0||rightarm2,true,0.08169529166653186,3.604936290212133
football,football player infobox||26653612||351338324-0||position,football player infobox||26653703||351339820-0||position,true,0.16911577710211528,0.0
football,football player infobox||14948931||260489047-0||years3,infobox football biography 2||24827326||321974729-0||years1,false,0.09886334607287028,0.0
football,football club infobox||331715||10292810-0||leftarm3,football club infobox||331715||10292810-0||rightarm3,true,0.2802894377069032,4.9048849160571955
football,infobox football club||39231309||552381230-0||pattern_ra2,infobox football club||39231309||552381230-0||pattern_so2,true,0.22614307958533825,1.0143734408481322
football,infobox football club||22060729||278157073-0||pattern_la1,infobox football club||22060729||278157073-0||pattern_ra1,true,0.9411628407187114,2.441548542301355
football,football club infobox||12776123||151325100-0||body2,football club infobox||12776123||151325100-0||rightarm2,true,0.12438351540863679,3.4512204788876693
football,infobox football biography||2186377||131529976-0||caps5,infobox football biography||46254555||653951045-0||goals4,false,0.07054110057653651,0.0
football,football club infobox||7915448||87523982-0||pattern_b2,football club infobox||7915448||87523982-0||pattern_la2,false,0.2103697851770918,1.8839404977357552
football,football player infobox||26558478||349924567-0||goals14,football player infobox||26558478||349924567-0||goals16,false,0.07627818217661875,0.6865036395895687
football,infobox football biography||35032954||481315740-0||clubs1,infobox football biography||35032954||481315740-0||youthclubs1,true,0.2994345675455361,0.47435145286945457
football,football club infobox||3893765||195016420-0||season_🔗_extractedLink0,infobox football club||4949939||149834913-0||season_🔗_extractedLink0,true,0.20381452029788996,0.09319434605198923
football,football club infobox||4879606||108622982-0||leftarm1,football club infobox||4879606||108622982-0||rightarm1,true,0.1573173967414117,2.42600840499669
football,football club infobox||30858146||24552982-0||shorts2,football club infobox||30858146||24552982-0||socks2,true,0.24734198261073562,2.7410022887663676
football,football player infobox||22061260||278500227-0||goals6,football player infobox||22061260||278500227-0||goals7,true,0.06634008296312183,0.5716575077217009
football,football club infobox||2092159||144374871-0||pattern_la1,football club infobox||2092159||144374871-0||pattern_ra1,true,0.12511205034683492,3.5205424954481463
football,infobox football club||36025671||495767986-0||pattern_la1,infobox football club||36025671||495767986-0||pattern_ra1,true,0.18168146974117325,0.9134220527729972
football,football player infobox||8215889||128604059-0||ntupdate,football player infobox||8215889||128604059-0||pcupdate,true,0.8413747464075568,1.0443400963270633
football,infobox football club||8820710||363046253-0||season_🔗_extractedLink0,infobox football club||8838388||362659869-0||season_🔗_extractedLink0,true,0.4204487588529358,0.46701685948484095
football,football club infobox||1244356||85440967-0||leftarm3,football club infobox||1244356||85440967-0||rightarm3,false,0.45333946148778853,1.8657402328997081
football,football player infobox||26558478||349924567-0||goals12,football player infobox||26558478||349924567-0||goals16,false,0.07627818217661875,0.6865036395895687
football,infobox football club||25012408||324703042-0||rightarm2,infobox football club||25012408||324703042-0||socks2,true,0.19442076919847404,1.4755700190056467
football,football player infobox||19610917||243030593-0||goals4,infobox football biography 2||27376516||323704238-0||goals6,false,0.07054110057653651,0.03673212725914729
football,infobox football club||11222759||130806892-0||shorts3,infobox football club||11222759||130806892-0||socks3,false,0.3308669696523847,4.162729753102311
football,football club infobox||24410514||315112922-0||season_🔗_extractedLink0,football club infobox||3717897||193350785-0||season_🔗_extractedLink0,false,0.23144198754782805,0.37770109614374214
football,football club infobox||84197||17758099-1||leftarm1,football club infobox||84197||17758099-1||rightarm1,true,0.0846972520720718,2.309785465731501
football,football player infobox||18606569||228225873-0||goals3,football player infobox||18606569||228225873-0||goals6,true,0.06634008296312183,1.406376544790456
football,football club infobox||26584259||9644309-0||body1,football club infobox||26584259||9644309-0||shorts1,true,0.08169529166653186,1.244650542118226
football,football club infobox||3241717||39622381-0||body1,football club infobox||3241717||39622381-0||socks1,true,0.12606339093978228,0.7163987206079154
football,football club infobox||4061834||63813880-0||leftarm3,football club infobox||4061834||63813880-0||rightarm3,true,0.25477314039143906,1.364501218051255
football,football club infobox||3836484||80245007-0||season_🔗_extractedLink0,football club infobox||3836551||83071029-0||season_🔗_extractedLink0,true,0.23144198754782805,0.0
football,football club infobox||8316522||92730352-0||body1,football club infobox||8316522||92730352-0||rightarm1,true,0.21685202496401385,1.5441052416022694
football,football club infobox||11255024||131287953-0||pattern_la2,football club infobox||11255024||131287953-0||pattern_ra2,true,0.3320947776813109,3.4837030208118924
football,football club infobox||22609111||286737924-0||body1,football club infobox||22609111||286737924-0||leftarm1,true,0.11740356923918913,1.747624141658182
football,infobox college football player||41245594||584161960-0||status,infobox college football player||42095384||597884338-0||status,false,0.12975204593522482,0.0
football,infobox football biography||43980339||627565097-0||currentclub,infobox football biography||43980465||627567607-0||currentclub,false,0.1974403419697487,0.0
football,football club infobox||2883564||25279530-0||rightarm3,football club infobox||2883564||25279530-0||shorts3,true,0.2843187469466819,2.016506134058932
football,football club infobox||4036416||68885571-0||leftarm1,football club infobox||4036416||68885571-0||rightarm1,true,0.24218805682328434,2.476006876513885
football,infobox football club||45428195||647566768-0||body1,infobox football club||45428195||647566768-0||rightarm1,true,0.18176563855679828,1.612599569172446
football,football club infobox||451243||38456363-0||rightarm3,football club infobox||451243||38456363-0||socks3,true,0.20232229459316275,0.7017029341724156
football,infobox football club||5117020||206075745-0||leftarm2,infobox football club||5117020||206075745-0||rightarm2,true,0.6631124467159828,2.444148537952656
football,infobox football biography||30766275||412297045-0||position_🔗_extractedLink0,infobox football biography||30778279||412500463-0||position_🔗_extractedLink0,true,0.11245451978819057,0.16911577710211528
football,football club infobox||79818||18184657-0||pattern_la1,football club infobox||79818||18184657-0||pattern_ra1,true,0.09309408774846528,2.1346628978016433
football,football club infobox||828181||19873051-0||body1,football club infobox||828181||19873051-0||rightarm1,true,0.40741133948364994,2.170342311504534
football,infobox football biography||44836002||639546996-0||clubs1,infobox football biography||44836002||639546996-0||currentclub,false,0.19352055649801497,0.5260338229111574
football,infobox football club||1577863||105788470-0||leftarm1,infobox football club||1577863||105788470-0||rightarm1,true,0.35537437250166815,0.9726478161188973
football,football player infobox||7079568||282337165-0||clubs5_🔗_extractedLink0,football player infobox||7079568||282337165-0||clubs7_🔗_extractedLink0,false,0.4001369191954903,1.7902192145506275
football,football club infobox||401877||7838060-0||leftarm2,football club infobox||401877||7838060-0||rightarm2,true,1.1784407004742887,2.703081873560982
football,football club infobox||12851679||152454160-0||shorts1,football club infobox||12851679||152454160-0||socks1,true,0.09684479447996375,1.1923295613944869
football,football club infobox||8359106||93281081-0||rightarm1,football club infobox||8359106||93281081-0||socks1,false,0.0846972520720718,0.4618382909656562
football,football club infobox||6621337||78606449-0||body2,football club infobox||6621337||78606449-0||rightarm2,true,0.09475358784481266,2.66657147659343
football,infobox football club||36729233||507548451-0||body2,infobox football club||36729233||507548451-0||socks2,false,0.12900387572439956,0.5394571043241595
football,football player infobox||16684769||202178768-0||caps6,infobox football biography||40425937||571202035-0||goals3,false,0.07165787947117369,0.03926211940222347
football,infobox football biography||41982628||596093172-0||nationalcaps6,infobox football biography||45296029||645518514-0||nationalcaps2,false,0.14813509684968645,0.06212956403465949
football,football club infobox||3726249||132865786-0||body1,football club infobox||3726249||132865786-0||shorts1,true,0.28816731657767525,1.6411899672992631
football,football club infobox||880354||38459429-0||leftarm1,football club infobox||880354||38459429-0||socks1,true,0.21271822860934128,3.3174779067363116
football,football club infobox||880391||43810231-0||body3,football club infobox||880391||43810231-0||leftarm3,true,0.38572724773605294,1.3828843536899624
football,infobox football biography||39988649||564601618-0||caps4,infobox football biography||39988649||564601618-0||goals4,false,0.07120861193472973,0.48534520040635754
football,football club infobox||3864412||121228020-0||body2,football club infobox||3864412||121228020-0||rightarm2,true,0.36628281185733547,1.6529237751722028
football,football club infobox||5208006||54374104-0||body1,football club infobox||5208006||54374104-0||rightarm1,true,0.21274605355336312,1.3161445261486349
football,infobox football biography||41494890||588254627-0||caps7,infobox football biography||41494890||588254627-0||goals8,false,0.09886334607287028,0.6358941839026425
football,football club infobox||3288507||37064517-0||body2,football club infobox||3288507||37064517-0||rightarm2,false,0.18821967866157732,3.6280572364660673
football,football club infobox||22263314||281449061-0||rightarm2,football club infobox||22263314||281449061-0||shorts2,true,0.3940506698786432,1.3668992576376753
football,infobox football club||36670161||506478690-0||shorts2,infobox football club||36670161||506478690-0||socks2,false,0.25477314039143906,2.2235497190272793
football,football club infobox||23789037||304888756-0||leftarm2,football club infobox||23789037||304888756-0||rightarm2,true,0.31623812943962576,2.348000226308818
football,infobox football club||4331224||206071424-0||pattern_la2,infobox football club||4331224||206071424-0||pattern_ra2,true,1.45349525266555,2.175881273200785
football,football club infobox||21090469||264020168-0||shorts2,football club infobox||21090469||264020168-0||socks2,true,0.47798514213126075,2.232231267438417
football,infobox football club season||46835595||664571268-0||pattern_la3,infobox football club season||46835595||664571268-0||pattern_ra3,true,0.1400871753867457,1.7712631871768791
football,infobox football club||15369256||186202473-0||pattern_la1,infobox football club||15369256||186202473-0||pattern_ra1,true,0.6240498889493975,2.9107623268598517
football,football club infobox||5832666||62104108-0||rightarm1,football club infobox||5832666||62104108-0||socks1,true,0.07073298684578568,0.6365968816120711
football,football club infobox||5449142||57182538-0||pattern_ra2,football club infobox||5449142||57182538-0||pattern_so2,false,0.07837336607519743,3.7063918822089486
football,football player infobox||23007516||293175781-0||goals11,football player infobox||27382698||362611797-0||goals4,false,0.06810019237337575,0.031064782017329744
football,infobox football club||1577863||105788470-0||shorts1,infobox football club||1577863||105788470-0||socks1,true,0.3157061676732122,1.3280221886205654
football,football club infobox||14260474||333386420-0||body2,football club infobox||14260474||333386420-0||shorts2,false,0.07073298684578568,0.5059335725580374
football,football club infobox||3875712||194952512-0||season_🔗_extractedLink0,football club infobox||3881644||325036230-0||season_🔗_extractedLink0,false,0.2590725797717508,0.12491217816362551
football,football player infobox||26558478||349924567-0||caps15,football player infobox||26558478||349924567-0||goals15,false,0.07627818217661875,0.6865036395895687
football,football club infobox||7598203||85862075-0||body2,football club infobox||7598203||85862075-0||rightarm2,true,0.07073298684578568,1.5099863758053722
football,football club infobox||1256301||24352480-0||leftarm3,football club infobox||1256301||24352480-0||rightarm3,true,0.25477314039143906,2.5275702123824333
football,infobox football biography||27862622||370340445-0||goals10,infobox football biography||43710239||623661884-0||caps6,false,0.06634008296312183,0.0
football,football club infobox||4059536||46147440-0||body2,football club infobox||4059536||46147440-0||socks2,true,0.10262046626687754,2.207274457664778
football,infobox football league season||26997448||408645651-0||winners_🔗_extractedLink1,infobox football league season||27493834||364518645-0||winners_🔗_extractedLink1,false,0.22143520373721753,0.0
football,infobox football club||36638162||505876944-0||pattern_la2,infobox football club||36638162||505876944-0||pattern_ra2,true,0.26787068097005295,1.3991507253964965
football,infobox football club||8732002||98111072-0||body3,infobox football club||8732002||98111072-0||leftarm3,true,0.19037177542169215,1.686247827713167
football,infobox football club||43150452||614497331-0||pattern_la2,infobox football club||43150452||614497331-0||pattern_ra2,true,0.4617413400907228,2.384760533844938
football,football club infobox||4353185||63810663-0||pattern_la2,football club infobox||4353185||63810663-0||pattern_ra2,true,0.4617413400907228,2.912258358519375
football,infobox football club||19877482||258113023-0||body1,infobox football club||19877482||258113023-0||rightarm1,true,0.0846972520720718,3.4821382607865514
football,football club infobox||1135894||8211931-0||rightarm2,football club infobox||1135894||8211931-0||shorts2,true,0.2680647747551197,3.3895631099327836
football,infobox football club||32683540||443730411-0||rightarm2,infobox football club||32683540||443730411-0||socks2,true,0.14641550758937688,2.278889825772441
football,infobox football biography||36907892||510586079-0||clubs1,infobox football biography||36907905||510586438-0||clubs1,false,0.25104061467259053,0.5181924555797931
football,infobox football biography||22173489||280195561-0||currentclub,infobox football biography||22186216||280357125-0||currentclub,false,0.38992987368892107,0.15019048322368794
football,football club infobox||817230||50258618-0||body2,football club infobox||817230||50258618-0||rightarm2,true,0.62256839859172,1.4797838226310736
football,football club infobox||7863757||86849262-0||body1,football club infobox||7863757||86849262-0||rightarm1,true,0.08933567089594363,4.175216758443413
football,infobox football biography||32960039||498974127-0||club-update,infobox football biography||32960254||534219684-0||club-update,false,0.14813521529037993,0.07053159926148887
football,infobox football club||3691041||120497495-0||leftarm2,infobox football club||3691041||120497495-0||socks2,true,0.17783585233586938,2.188295825242376
football,football club infobox||7417292||81190086-0||leftarm1,football club infobox||7417292||81190086-0||rightarm1,true,0.40891885215117757,2.2179129607477286
football,football club infobox||4184703||82348473-0||rightarm2,football club infobox||4184703||82348473-0||socks2,true,0.5367106096898627,2.252337289185428
football,infobox football club||17396607||384783861-0||body3,infobox football club||17396607||384783861-0||shorts3,true,0.17034231150453386,1.1484468878980543
football,football player infobox||6592722||261306571-0||caps11,football player infobox||6592722||261306571-0||caps13,false,0.08034975690218635,0.28358055220672757
football,football club infobox||15903258||193382454-0||leftarm1,football club infobox||15903258||193382454-0||socks1,true,0.14257346288236133,2.0384466710882307
football,football club infobox||3583461||170516195-0||leftarm2,football club infobox||3583461||170516195-0||rightarm2,true,0.09571224687455107,2.126777028891881
football,infobox football biography||32754943||577954448-0||position_🔗_extractedLink0,infobox football biography||33228095||452686948-0||position_🔗_extractedLink0,false,0.11245451978819057,0.11503585220737957
football,infobox football club||40267604||568941251-0||leftarm2,infobox football club||40267604||568941251-0||rightarm2,true,0.18768119230388752,0.45606409032063994
football,infobox football biography||44404100||633900983-0||clubs1_🔗_extractedLink0,infobox football biography||44404100||633900983-0||currentclub_🔗_extractedLink0,false,0.5163940961353846,1.9256151806185262
football,football club infobox||5208042||89950071-0||shorts2,football club infobox||5208042||89950071-0||socks2,false,0.4208207866073769,2.7278088546722135
football,football club infobox||3032151||26840614-0||rightarm3,football club infobox||3032151||26840614-0||socks3,true,0.23304056790454747,0.7317801096035816
football,football club infobox||677524||13079215-0||body2,football club infobox||677524||13079215-0||leftarm2,false,0.19568703886719307,1.3893168569828274
football,infobox football club||1393452||176820452-0||leftarm1,infobox football club||1393452||176820452-0||rightarm1,true,0.0846972520720718,2.514481715611385
football,football club infobox||20486738||255051070-0||pattern_la1,football club infobox||20486738||255051070-0||pattern_ra1,true,0.18125526524101768,2.0360818707811568
football,football club infobox||1168073||8889725-0||leftarm2,football club infobox||1168073||8889725-0||rightarm2,false,0.27714899851302555,1.6228438999273043
football,football club infobox||5557389||68636086-0||leftarm2,football club infobox||5557389||68636086-0||rightarm2,true,0.2782975072284195,1.463253849670032
football,football club infobox||8252278||91846638-0||body2,football club infobox||8252278||91846638-0||rightarm2,true,0.18650355531981622,2.477720775016639
football,football club infobox||21090510||264020847-0||pattern_la2,football club infobox||21090510||264020847-0||pattern_ra2,true,0.40194378946777287,2.0
football,football club infobox||9087865||102883115-0||rightarm2,football club infobox||9087865||102883115-0||shorts1,true,0.33162733100454955,2.13418424020872
football,infobox football biography||47036626||667901351-0||clubs2,infobox football biography||49463922||705486485-0||clubs2,false,0.19195872000656014,0.0
football,football player infobox||6044296||67794495-0||years1,football player infobox||6044296||67794495-0||years2,true,0.580867041297081,0.769375066659429
football,football club infobox||451136||14741056-0||body3,football club infobox||451136||14741056-0||rightarm3,true,0.214851100306322,2.47931048988867
football,infobox football club season||39982289||564511826-0||pattern_la3,infobox football club season||39982289||564511826-0||pattern_ra3,true,0.2591198758080423,0.984140936772113
football,football player infobox||14775912||178852686-0||caps2,football player infobox||14775912||178852686-0||caps7,true,0.18861380577994574,1.0537697347050192
football,infobox football biography||38364641||535540053-0||caps3,infobox football biography||38364641||535540053-0||goals3,false,0.06634008296312183,1.3417619947810109
football,football club infobox||3612608||78959442-0||season_🔗_extractedLink0,football club infobox||3612736||78957530-0||season_🔗_extractedLink0,false,0.27424138935356857,0.0
football,football club infobox||13674039||296716915-0||pattern_b3,football club infobox||13674039||296716915-0||pattern_ra3,true,0.18453136805800846,2.5300811119655124
football,football club infobox||6701809||124804719-0||body1,football club infobox||6701809||124804719-0||leftarm1,true,0.4977462833958193,1.7262029302403716
football,infobox football club||40174926||567496215-0||body2,infobox football club||40174926||567496215-0||rightarm2,true,0.19504509584194885,0.7032886140580906
football,football club infobox||35034770||66143705-0||body1,football club infobox||35034770||66143705-0||leftarm1,true,0.3937474781203046,0.5886425827220014
football,infobox football club||1955875||512163050-0||rightarm2,infobox football club||1955875||512163050-0||shorts2,true,0.11909147624203761,1.2279607731929052
football,football player infobox||29272985||391826210-0||caps2,infobox football biography||48018190||683849125-0||caps2,false,0.07054110057653651,0.0
football,football club infobox||32171521||435642617-0||season,football club infobox||32172478||435662954-0||season,false,0.1614928712364914,0.0
football,football club infobox||6268056||127603563-0||body2,football club infobox||6268056||127603563-0||leftarm2,true,0.2997228424396867,2.0776743085845197
football,football club infobox||26924134||355479400-0||leftarm1,football club infobox||26924134||355479400-0||rightarm1,false,0.10348904583304012,0.7239301953790909
football,infobox football club||42874641||610310121-0||pattern_ra1,infobox football club||42874641||610310121-0||pattern_sh1,false,0.4011040829202398,1.192930203291823
football,football player infobox||13973227||167886804-0||caps6,football player infobox||3075328||75019753-0||caps7,false,0.07054110057653651,0.0
