dataset,id1,id2,label,vmScore,nmScore
politics,infobox election||34348476||471404520-0||image1_🔗_extractedLink0,infobox election||34348569||470893417-0||image1_🔗_extractedLink0,true,0.3300671469459515,0.0
politics,infobox election||1039385||246471122-0||posttitle,infobox election||621251||241857229-0||posttitle,true,0.21952148012603495,0.0
politics,infobox election||19753435||342537697-0||map_caption,infobox election||21866319||362959456-0||map_caption,false,0.13264999661648244,0.1434527492095351
politics,infobox election||34348423||475283779-0||home_state5,infobox election||34358551||475284830-0||home_state5,false,0.21090755539610928,0.0
politics,infobox officeholder||23580375||301689322-0||honorific-prefix,infobox officeholder||23580551||301691781-0||honorific-prefix,false,0.24911699582944014,0.10758956190715133
politics,infobox politician||2795647||101426241-0||1blankname4,infobox politician||2795647||101426241-0||1blankname5,false,0.43067655807339306,2.9589069452348395
politics,infobox officeholder||23580281||301687488-0||honorific-prefix,infobox officeholder||23580772||301695142-0||honorific-prefix,false,0.149131075790636,0.0
politics,infobox officeholder||31019794||416120593-0||nationality,infobox politician||12461379||225695272-0||nationality,false,0.16000325011364872,0.0
politics,infobox election||24724689||320402426-0||map_caption,infobox election||28303425||377918752-0||map_caption,false,0.13264999661648244,0.0
politics,infobox election||27699936||388204792-0||image1_🔗_extractedLink0,infobox election||29340438||392717141-0||image2_🔗_extractedLink0,false,0.5007086139258269,0.48708366619005283
politics,infobox election||1177585||226198425-0||seats_for_election,infobox election||1177806||226199338-0||seats_for_election,false,0.37879369976930094,0.31646134962276207
politics,infobox officeholder||23580331||301688490-0||honorific-prefix,infobox officeholder||23580413||301689978-0||honorific-prefix,true,0.149131075790636,0.0
politics,infobox election||34348476||471404520-0||image1_🔗_extractedLink0,infobox election||34353359||470893005-0||image1_🔗_extractedLink0,true,0.3300671469459515,0.27040735774767816
politics,infobox officeholder||6032551||449312360-0||office_🔗_extractedLink0,infobox_president||1132212||123642326-0||office3_🔗_extractedLink0,true,0.29447527592247436,0.1442847926987864
politics,infobox election||1314374||273447964-0||seat_change1,infobox election||1318870||273553580-0||seat_change1,false,0.30102999566398114,0.17718382013555792
politics,infobox election||383955||248630659-0||seats_for_election,infobox election||389814||330274386-0||seats_for_election,false,0.27713559367038504,0.0
politics,infobox election||24724689||320402426-0||map_caption,infobox election||24739641||320661946-0||map_caption,false,0.13264999661648244,0.0
politics,infobox election||794128||241421401-0||image1_🔗_extractedLink0,infobox election||794151||241417130-0||image1_🔗_extractedLink0,true,0.24465054211822598,0.0
politics,infobox election||33625414||519441547-0||image1,infobox election||34358373||471039864-0||image1,true,0.0,0.0
politics,infobox election||21867349||275716280-0||map_caption,infobox election||22473232||284726141-0||map_caption,false,0.20774444072825415,0.0
politics,infobox election||16008966||249565315-0||map_caption,infobox election||5915340||241909956-0||map_caption,false,0.14026273811772116,0.0
politics,infobox election||34198184||467926774-0||party2,infobox election||34200076||467963370-0||before_party,true,0.18853465139214776,0.773502445091151
politics,infobox election||19753672||330779265-0||map_caption,infobox election||2846369||302526243-0||map_caption,false,0.13264999661648244,0.10758956190715133
politics,infobox election||33625414||458804490-0||image1_🔗_extractedLink0,infobox election||34317978||470283138-0||image4_🔗_extractedLink0,true,0.2824630221761898,0.06748170261053298
politics,infobox election||24724689||320402426-0||map_caption,infobox election||28357895||378818794-0||map_caption,false,0.13264999661648244,0.0
politics,infobox election||22196920||280509060-0||image1_🔗_extractedLink0,infobox election||4837438||280480611-0||image1_🔗_extractedLink0,true,0.49297022608886243,0.1442847926987864
politics,infobox officeholder||23580333||301688531-0||honorific-prefix,infobox officeholder||23580760||301694910-0||honorific-prefix,false,0.149131075790636,0.0
politics,infobox election||34196903||467904332-0||party2,infobox election||34432911||472260921-0||after_party,true,0.18853465139214776,0.0
politics,infobox officeholder||31021272||416143504-0||birth_place,infobox officeholder||31024894||416203021-0||birth_place,false,0.4059024882052938,0.0
politics,infobox politician||37397717||518961081-0||office_🔗_extractedLink1,infobox politician||37406848||519132104-0||office_🔗_extractedLink1,true,0.19195872000656014,0.0
politics,infobox election||20484976||255031314-0||map_caption,infobox election||3120253||242880697-0||map_caption,false,0.14026273811772116,0.0
politics,infobox election||1805191||210080937-0||image1_🔗_extractedLink0,infobox election||3534775||211552674-0||image1_🔗_extractedLink0,false,0.43067655807339306,0.0
politics,infobox politician||1344440||320823960-0||office2,infobox politician||559753||180846773-0||office3,false,0.1921094281589963,0.0
politics,infobox election||49826036||710546496-0||image2,infobox election||49826387||710550491-0||image2,false,0.5456805377822072,0.0
politics,infobox political party||1896640||246759854-0||european,infobox political party||356652||250421367-0||international,false,0.16351483826618357,0.0
politics,infobox election||19753029||330774861-0||map_caption,infobox election||28303425||377918752-0||map_caption,false,0.13264999661648244,0.0
politics,infobox officeholder||23580753||301694799-0||honorific-prefix,infobox officeholder||23580786||301695360-0||honorific-prefix,true,0.149131075790636,0.0
politics,infobox election||16078126||251422848-0||map_caption,infobox election||16948973||342546438-0||map_caption,false,0.13264999661648244,0.0
politics,infobox officeholder||28776485||416511950-0||nationality,infobox officeholder||31022546||416161743-0||nationality,false,0.16000325011364872,0.0
politics,infobox officeholder||1786645||445016336-0||constituency7,infobox officeholder||277361||388509197-0||constituency2,true,0.3344770674851048,0.8732185242495722
politics,infobox officeholder||23580375||301689322-0||honorific-prefix,infobox officeholder||23580735||301694541-0||honorific-prefix,false,0.24911699582944014,0.10758956190715133
politics,infobox officeholder||23580252||301687157-0||honorific-prefix,infobox officeholder||23580297||301687790-0||honorific-prefix,false,0.149131075790636,0.0
politics,infobox election||34317824||501967020-0||image1_🔗_extractedLink0,infobox election||34348658||471519398-0||image1_🔗_extractedLink0,true,0.0,0.0
politics,infobox officeholder||23580449||301690571-0||honorific-prefix,infobox officeholder||23580503||301691224-0||honorific-prefix,false,0.24911699582944014,0.0
politics,infobox politician||33341980||454506797-0||office1_🔗_extractedLink0,infobox politician||33362189||454826508-0||office1_🔗_extractedLink0,false,0.3344770674851048,0.0
politics,infobox election||31914470||431371463-0||percentage4,infobox election||31914470||431371463-0||swing4,false,0.2102975566114178,2.942004110348792
politics,infobox election||16077776||247694595-0||map_caption,infobox election||3120253||242880697-0||map_caption,false,0.14026273811772116,0.0
politics,infobox election||34198017||467924165-0||party1,infobox election||34432911||472260921-0||before_party,true,0.18853465139214776,0.3770693027842955
politics,infobox politician||445306||122943129-0||state3,infobox politician||445306||122943129-0||state4,true,0.12787431141999842,2.2713270606295337
politics,infobox election||13379498||448306895-0||image1,infobox election||13381915||448308310-0||image2,true,0.15135093721148873,0.3537561173292225
politics,infobox election||399279||238476434-0||posttitle,infobox election||465360||238487837-0||posttitle,true,0.21952148012603495,0.0
politics,infobox officeholder||17854952||688155397-0||rank,infobox officeholder||48474303||689282811-0||rank,true,0.43067655807339306,0.24465054211822598
politics,infobox election||34198017||467924165-0||party1,infobox election||34435337||472293624-0||before_party,true,0.18853465139214776,0.3770693027842955
politics,infobox election||34348528||475285153-0||candidate4,infobox election||34348658||471519398-0||candidate4,false,0.21843339252924135,0.0
politics,infobox officeholder||30778823||418291680-0||nationality,infobox officeholder||31043653||416516605-0||nationality,false,0.16000325011364872,0.0
politics,infobox election||35745282||491436876-0||party5,infobox officeholder||42863259||610129495-0||party_🔗_extractedLink0,false,0.3273743033592459,0.07172637460476755
politics,infobox election||7893227||416400622-0||title,infobox election||7900604||416401047-0||posttitle,false,0.12225074740997816,0.0
politics,infobox election||2668233||419891847-0||after_party,infobox election||2668243||419895150-0||after_party,false,0.25540146346707937,0.035863187302383776
politics,infobox election||16783608||242864151-0||map_caption,infobox election||20424014||254379315-0||map_caption,false,0.13264999661648244,0.0
politics,infobox election||16077776||247694595-0||map_caption,infobox election||5915340||241909956-0||map_caption,false,0.14026273811772116,0.0
politics,infobox election||34200076||467963370-0||after_party,infobox election||34436108||472301532-0||after_party,true,0.18853465139214776,0.18853465139214776
politics,infobox election||14435066||369838170-0||image1,infobox election||19326884||369836761-0||image2,false,0.43067655807339306,0.7317065537373741
politics,infobox election||34432911||472260921-0||before_party,infobox election||34437056||472312196-0||party1,true,0.18853465139214776,0.1572932473495469
politics,infobox election||18807378||231195565-0||map_caption,infobox election||3434102||228105970-0||map_caption,false,0.14026273811772116,0.0
politics,infobox election||445732||215260870-0||posttitle,infobox election||626478||222568656-0||posttitle,true,0.21952148012603495,0.0
politics,infobox election||20539685||255783775-0||image2,infobox election||20573232||256303461-0||image1,false,0.20762832814114943,0.29407848647500645
politics,infobox election||14510401||460015857-0||leaders_seat1,infobox election||34445159||472447858-0||leaders_seat1,false,0.30102999566398114,0.0
politics,infobox election||34435755||472297057-0||image1_🔗_extractedLink0,infobox election||34435885||472298818-0||image2_🔗_extractedLink0,true,0.3432314663514957,0.3432314663514957
politics,infobox officeholder||23579370||301670524-0||honorific-prefix,infobox officeholder||23580242||301687011-0||honorific-prefix,false,0.24911699582944014,0.0
politics,infobox election||20126590||250507078-0||map_caption,infobox election||3433802||228104317-0||map_caption,false,0.14026273811772116,0.0
politics,infobox election||34196812||467902270-0||before_party,infobox election||34434649||472287563-0||party2,true,0.18853465139214776,0.0
politics,infobox election||454476||217947698-0||leader_since1,infobox election||456666||210583039-0||leader_since1,true,0.43067655807339306,0.0
politics,infobox election||15037228||251367302-0||image1,infobox election||20265361||252480518-0||image1,false,0.3893451274330967,0.2727966221470989
politics,infobox election||20424014||254379315-0||map_caption,infobox election||20539826||255786265-0||map_caption,false,0.13264999661648244,0.5078733158533475
politics,infobox election||1771043||211569209-0||map_caption,infobox election||22657292||287518820-0||map_caption,false,0.14026273811772116,0.0
politics,infobox election||49826387||710550491-0||image2,infobox election||49826942||710556056-0||image1,false,0.5456805377822072,0.0
politics,infobox election||20230632||268105727-0||image1,infobox election||20569901||256250046-0||image1,false,0.29107635926775693,0.0
politics,infobox election||465360||238487837-0||posttitle,infobox election||621251||241857229-0||posttitle,true,0.21952148012603495,0.0
politics,infobox election||387702||248635867-0||seats_for_election,infobox election||389797||330271824-0||seats_for_election,false,0.27713559367038504,0.5137760492173442
politics,infobox election||46521680||659210145-0||image1_🔗_extractedLink0,infobox election||46522023||659215560-0||image1_🔗_extractedLink0,true,0.3486379513483997,0.33991718307631624
politics,infobox election||22622559||286960572-0||map_caption,infobox election||3413028||250509135-0||map_caption,false,0.13264999661648244,0.0
politics,infobox election||34348423||475283779-0||image1_🔗_extractedLink0,infobox election||34711668||476538028-0||image1_🔗_extractedLink0,true,0.1815537599322052,0.0
politics,infobox_president||1625368||48247108-0||order_🔗_extractedLink0,infobox_president||780359||48247321-0||order_🔗_extractedLink0,false,0.36914254014211806,0.0
politics,infobox officeholder||23580577||301692101-0||honorific-prefix,infobox officeholder||23580735||301694541-0||honorific-prefix,false,0.24911699582944014,0.0
politics,infobox officeholder||31020388||416129868-0||nationality,infobox officeholder||31021366||416144881-0||nationality,false,0.16000325011364872,0.0
politics,infobox officeholder||23580551||301691781-0||honorific-prefix,infobox officeholder||23580790||301695418-0||honorific-prefix,true,0.24911699582944014,0.035863187302383776
politics,infobox election||20539826||255786265-0||map_caption,infobox election||27881051||370662352-0||map_caption,false,0.13264999661648244,0.0
politics,infobox political party||2016372||601793196-0||position_🔗_extractedLink0,infobox political party||46437897||656927189-0||position_🔗_extractedLink1,false,0.15890539810115079,0.0
politics,infobox politician||37395970||518928946-0||office3_🔗_extractedLink1,infobox politician||37406848||519132104-0||office_🔗_extractedLink1,true,0.19195872000656014,0.0
politics,infobox election||34196812||467902270-0||before_party,infobox election||34435755||472297057-0||party2,true,0.18853465139214776,0.0
politics,infobox election||20640792||626355517-0||leader8_🔗_extractedLink0,infobox political party||4102941||597849589-0||leader_🔗_extractedLink3,false,0.43067655807339306,0.0
politics,infobox election||34200076||467963370-0||after_party,infobox election||34432911||472260921-0||after_party,true,0.18853465139214776,0.3770693027842955
politics,infobox election||34435885||472298818-0||image1,infobox election||34435951||472299578-0||image2,true,0.3344770674851048,0.3432314663514957
politics,infobox election||20588112||256531398-0||map_caption,infobox election||3434102||228105970-0||map_caption,false,0.14026273811772116,0.0
politics,infobox officeholder||15964125||413770710-0||birthname,infobox officeholder||15964125||413770710-0||name,true,0.43067655807339306,0.43067655807339306
politics,infobox election||37855973||526801596-0||party5,infobox officeholder||39469566||610135039-0||party_🔗_extractedLink0,false,0.3273743033592459,0.21517912381430265
politics,infobox election||34348528||475285153-0||image2_🔗_extractedLink0,infobox election||34358411||475285001-0||image2_🔗_extractedLink0,true,0.3890948412849231,0.0
politics,infobox officeholder||23580402||301689790-0||honorific-prefix,infobox officeholder||23580760||301694910-0||honorific-prefix,false,0.149131075790636,0.0
politics,infobox election||20350118||253502895-0||image2_🔗_extractedLink0,infobox election||20573232||256303461-0||image1_🔗_extractedLink0,false,0.26715184090720256,0.19497156294349727
politics,infobox election||28303019||377910347-0||map_caption,infobox election||8647132||362164967-0||map_caption,false,0.13264999661648244,0.0
politics,infobox election||20453681||254731859-0||image2_🔗_extractedLink0,infobox election||20570137||256253713-0||image1_🔗_extractedLink0,false,0.26715184090720256,0.25727916738835105
politics,infobox politician||33341609||454501800-0||term_start1,infobox politician||33342030||454507618-0||term_start1,false,0.2920620788403856,0.5024029326781606
politics,infobox political party||12811166||635928897-0||ideology_🔗_extractedLink1,infobox political party||46808650||664396358-0||ideology_🔗_extractedLink1,false,0.15809338027608566,0.0
politics,infobox election||383955||248630659-0||leaders_seat5,infobox election||385771||248632763-0||leaders_seat5,true,0.5456805377822072,0.454319413805943
politics,infobox election||15930030||263392773-0||map_image,infobox election||8579873||241878840-0||map_image,false,0.4573965956715891,0.0
politics,infobox election||7893186||418839160-0||title,infobox election||7900604||416401047-0||title,true,0.12225074740997816,0.12225074740997816
politics,infobox_politician||26518125||349294429-0||party,infobox_politician||26765689||353013332-0||party,false,0.28356232218599053,0.0
politics,infobox_politician||25497559||332800556-0||occupation,infobox_politician||25503985||332900726-0||occupation,false,0.24499106398662462,0.1434527492095351
politics,infobox officeholder||23580252||301687157-0||honorific-prefix,infobox officeholder||23580685||301693817-0||honorific-prefix,false,0.149131075790636,0.0
politics,infobox election||20186684||251426159-0||map_caption,infobox election||22634105||287146311-0||map_caption,false,0.13264999661648244,0.0
politics,infobox election||33031992||449315804-0||party3,infobox election||36745169||507827337-0||party3,true,0.28946801271089206,0.0
politics,infobox election||22473232||284726141-0||map_caption,infobox election||22622559||286960572-0||map_caption,false,0.13264999661648244,0.0
politics,infobox election||34435951||472299578-0||party2,infobox election||34437056||472312196-0||before_party,true,0.18853465139214776,0.6777085338366005
politics,infobox election||22634105||287146311-0||map_caption,infobox election||28302318||377899948-0||map_caption,false,0.13264999661648244,0.0
politics,infobox election||19753029||330774861-0||map_caption,infobox election||24739641||320661946-0||map_caption,false,0.13264999661648244,0.21517912381430265
politics,infobox officeholder||37178268||515368648-0||honorific-suffix,infobox officeholder||37178406||515371091-0||honorific-suffix,true,0.5456805377822072,0.17524260190660962
politics,infobox officeholder||23580245||301687048-0||honorific-prefix,infobox officeholder||23580725||301694370-0||honorific-prefix,false,0.149131075790636,0.035863187302383776
politics,infobox_president||2417979||67896160-0||order_🔗_extractedLink1,infobox_president||339519||67894615-0||order_🔗_extractedLink1,false,0.37961440198459045,0.13496385986636447
politics,infobox election||16008966||249565315-0||map_caption,infobox election||16077776||247694595-0||map_caption,false,0.14026273811772116,0.0
politics,infobox election||20588112||256531398-0||map_caption,infobox election||3373684||257770749-0||map_caption,false,0.14026273811772116,0.0
politics,infobox election||20344839||253441785-0||map_caption,infobox election||2260080||253430370-0||map_caption,false,0.14026273811772116,0.07172637460476755
politics,infobox_politician||26789813||353408133-0||party,infobox_politician||26802164||353600875-0||party,false,0.28356232218599053,0.0
politics,infobox officeholder||23579382||301670654-0||nationality,infobox officeholder||23580250||301687125-0||nationality,false,0.2500186761590887,0.0
politics,infobox monarch||15863100||432884660-0||native_lang1,infobox monarch||2434923||422033043-0||native_lang1,false,0.675327100191619,0.5456805377822072
politics,infobox election||34197679||467917161-0||after_party,infobox election||34432911||472260921-0||after_party,false,0.18853465139214776,0.3770693027842955
politics,infobox officeholder||14653348||426712228-0||nationality,infobox officeholder||31022075||416155366-0||nationality,false,0.16000325011364872,0.07172637460476755
politics,infobox politician||46955114||666536119-0||constituency,infobox politician||46955692||666544848-0||constituency1,false,0.3432314663514957,0.0
politics,infobox_politician||16391452||199277233-0||honorific-prefix_🔗_extractedLink0,infobox_politician||16808821||203978278-0||honorific-prefix_🔗_extractedLink0,false,0.2590725797717508,0.07172637460476755
politics,infobox election||19753029||330774861-0||map_caption,infobox election||22634105||287146311-0||map_caption,false,0.13264999661648244,0.0
politics,infobox monarch||16744725||418506839-0||birth_place,infobox monarch||16744725||418506839-0||death_place,true,0.43067655807339306,3.0
politics,infobox election||20453681||254731859-0||image2_🔗_extractedLink0,infobox election||20569901||256250046-0||image2_🔗_extractedLink0,false,0.26715184090720256,0.0
politics,infobox election||34197812||467919803-0||before_party,infobox election||34437056||472312196-0||party1,true,0.18853465139214776,0.0
politics,infobox election||20187189||251433046-0||image2,infobox election||20359514||253615315-0||image1,false,0.20762832814114943,0.3893451274330967
politics,infobox officeholder||23512811||300626621-0||honorific-prefix,infobox officeholder||23580778||301695245-0||honorific-prefix,false,0.24911699582944014,0.0
politics,infobox election||34197679||467917161-0||before_party,infobox election||34200076||467963370-0||before_party,false,0.18853465139214776,0.035863187302383776
politics,infobox politician||31330085||421465182-0||honorific-suffix,infobox politician||31458821||423390708-0||honorific-suffix,false,0.1442847926987864,0.0
politics,infobox election||201108||434092983-0||image1,infobox election||201111||434091736-0||image1,false,0.33689318296636495,0.0
politics,infobox_politician||17108474||208044590-0||term_end4,infobox_politician||17108474||208044590-0||term_start5,false,0.47821381579953903,4.551919234600793
politics,infobox election||22657292||287518820-0||map_caption,infobox election||629939||243531559-0||map_caption,false,0.14026273811772116,0.0
politics,infobox election||3827068||173025094-0||posttitle,infobox election||794151||241417130-0||posttitle,false,0.21952148012603495,0.0
politics,infobox election||34200076||467963370-0||party1,infobox election||34435337||472293624-0||party1,true,0.18853465139214776,0.3770693027842955
politics,infobox election||20127514||250520511-0||map_caption,infobox election||2846369||302526243-0||map_caption,false,0.13264999661648244,0.035863187302383776
politics,infobox politician||3194853||293039074-0||term_end3,infobox politician||3194853||293039074-0||term_start2,true,0.19647258628177525,1.8031452562649102
politics,infobox election||22296419||282009249-0||map_caption,infobox election||24575637||317910864-0||map_caption,false,0.13264999661648244,0.0
politics,infobox election||1587159||529018958-0||leader_since1_🔗_extractedLink0,infobox election||1587185||529017768-0||leader_since1_🔗_extractedLink0,true,0.43067655807339306,0.0
politics,infobox election||34432911||472260921-0||before_party,infobox election||34435755||472297057-0||party2,true,0.18853465139214776,0.458323243013528
politics,infobox election||15087241||279303241-0||image1_🔗_extractedLink0,infobox election||7886908||257594980-0||image3_🔗_extractedLink0,true,0.30102999566398114,0.0
politics,infobox election||250982||172992661-0||image3_🔗_extractedLink0,infobox election||274508||172997199-0||image3_🔗_extractedLink0,true,0.30102999566398114,0.0
politics,infobox officeholder||23580392||301689587-0||honorific-prefix,infobox officeholder||23580702||301694064-0||honorific-prefix,false,0.149131075790636,0.0
politics,infobox_politician||26451068||348171084-0||party,infobox_politician||26749970||352792718-0||party,false,0.4607461423215485,0.0
politics,infobox officeholder||23580725||301694370-0||honorific-prefix,infobox officeholder||23580760||301694910-0||honorific-prefix,true,0.149131075790636,0.035863187302383776
politics,infobox officeholder||23580256||301687215-0||honorific-prefix,infobox officeholder||23580595||301692383-0||honorific-prefix,true,0.149131075790636,0.0
politics,infobox officeholder||23580333||301688531-0||honorific-prefix,infobox officeholder||23580786||301695360-0||honorific-prefix,false,0.149131075790636,0.0
politics,infobox officeholder||23580449||301690571-0||honorific-prefix,infobox officeholder||23580551||301691781-0||honorific-prefix,false,0.28498018313182394,0.0
politics,infobox political party||26699073||352029628-0||ideology_🔗_extractedLink2,infobox political party||8578378||572208240-0||ideology_🔗_extractedLink1,false,0.14495893612805444,0.0
politics,infobox election||20573232||256303461-0||image1,infobox election||20799587||259438643-0||image1,false,0.20762832814114943,0.1551786669016753
politics,infobox officeholder||23580392||301689587-0||honorific-prefix,infobox officeholder||23580763||301694993-0||honorific-prefix,false,0.149131075790636,0.0
politics,infobox officeholder||23580240||301686963-0||honorific-prefix,infobox officeholder||23580413||301689978-0||honorific-prefix,true,0.149131075790636,0.0
politics,infobox politician||12593410||148937166-0||nationality,infobox politician||2758229||295719965-0||nationality,false,0.16000325011364872,0.0
politics,infobox election||34198184||467926774-0||party2,infobox election||34200076||467963370-0||after_party,true,0.18853465139214776,0.28051372942060976
politics,infobox election||20464225||388928056-0||leaders_seat2,infobox election||9025035||472523939-0||leaders_seat3,false,0.2628381712863629,0.0
politics,infobox officeholder||23580274||301687387-0||honorific-prefix,infobox officeholder||23580449||301690571-0||honorific-prefix,false,0.24911699582944014,0.0
politics,infobox election||19753029||330774861-0||map_caption,infobox election||22622559||286960572-0||map_caption,false,0.13264999661648244,0.0
politics,infobox election||34318071||470284992-0||image4_🔗_extractedLink0,infobox election||34348569||470893417-0||image4_🔗_extractedLink0,false,0.1863046876012206,0.20361408821147325
politics,infobox officeholder||23580135||301684741-0||honorific-prefix,infobox officeholder||23580353||301688979-0||honorific-prefix,false,0.149131075790636,0.0
politics,infobox election||22296419||282009249-0||map_caption,infobox election||22610902||286764336-0||map_caption,false,0.13264999661648244,0.0
politics,infobox election||24739641||320661946-0||map_caption,infobox election||28358190||378823526-0||map_caption,false,0.13264999661648244,0.0
politics,infobox election||17444615||250963198-0||map_caption,infobox election||3434102||228105970-0||map_caption,false,0.14026273811772116,0.0
politics,infobox election||34196903||467904332-0||party2,infobox election||34198017||467924165-0||before_party,true,0.18853465139214776,0.0
politics,infobox politician||33362160||454825941-0||office1,infobox politician||33362189||454826508-0||office1,false,0.2541778924538617,0.3344770674851048
politics,infobox officeholder||23579320||301670068-0||nationality,infobox officeholder||23580242||301687011-0||nationality,false,0.2500186761590887,0.07172637460476755
politics,infobox officeholder||23580297||301687790-0||honorific-prefix,infobox officeholder||23580355||301689043-0||honorific-prefix,false,0.149131075790636,0.0
politics,infobox election||20196963||251589687-0||image2,infobox election||20799905||259443334-0||image2,true,0.3893451274330967,0.20762832814114943
politics,infobox election||34348560||475284022-0||image1_🔗_extractedLink0,infobox election||34459867||475284304-0||image1_🔗_extractedLink0,true,0.1815537599322052,0.0
politics,infobox election||20359514||253615315-0||image1,infobox election||20799587||259438643-0||image1,true,0.20762832814114943,0.0
politics,infobox election||1890656||200330415-0||last_election2,infobox election||1890656||200330415-0||last_election3,false,0.20888937929154577,2.290600386838615
politics,infobox election||27685575||367531475-0||map_image,infobox election||8249082||356239350-0||map_image,false,0.4366092621247861,0.0
politics,infobox election||20104723||342541035-0||map_caption,infobox election||21866319||362959456-0||map_caption,false,0.13264999661648244,0.21517912381430265
politics,infobox election||22610902||286764336-0||map_caption,infobox election||2846369||302526243-0||map_caption,false,0.13264999661648244,0.0
politics,infobox election||34317824||501967020-0||image1_🔗_extractedLink0,infobox election||34348503||475284166-0||image1_🔗_extractedLink0,true,0.0,0.38457535417323374
politics,infobox officeholder||23580408||301689888-0||honorific-prefix,infobox officeholder||23580573||301692057-0||honorific-prefix,false,0.149131075790636,0.0
politics,infobox election||7900604||416401047-0||title,infobox election||7900709||416403485-0||title,true,0.12225074740997816,0.12225074740997816
politics,infobox election||34435951||472299578-0||image1,infobox election||34436347||472303684-0||image1,true,0.3432314663514957,0.5230117188772525
politics,infobox_president||945885||79129331-0||order_🔗_extractedLink0,infobox_president||945983||79120760-0||order_🔗_extractedLink0,false,0.3233408935654847,0.0
politics,infobox election||16186152||251707940-0||image2_🔗_extractedLink0,infobox election||20569901||256250046-0||image2_🔗_extractedLink0,false,0.26715184090720256,0.0
politics,infobox officeholder||23580375||301689322-0||honorific-prefix,infobox officeholder||23580727||301694421-0||honorific-prefix,false,0.24911699582944014,0.4829358018914732
politics,infobox politician||316164||118092888-0||term_end3,infobox politician||316164||118092888-0||term_start2,true,0.6493553156781493,3.3187497118183753
politics,infobox election||15929156||261808579-0||image1,infobox election||20523482||255542262-0||image1,false,0.3893451274330967,0.3252775200541052
