dataset,id1,id2,label,vmScore,nmScore
military,infobox military person||34277440||469532741-0||branch_🔗_extractedLink0,infobox military person||36741282||507754460-0||branch_🔗_extractedLink0,false,0.224034729455896,0.16549372690436676
military,infobox military person||26467046||348473304-0||branch,infobox military person||26908143||355200873-0||branch,false,0.21922343228619462,0.0
military,infobox military person||26493622||348868479-0||branch,infobox military person||26590731||350416107-0||branch,true,0.21922343228619462,0.0
military,infobox military person||14248453||171517278-0||rank,infobox military person||2177492||148481865-0||rank,false,0.1879841234144137,0.0
military,infobox military person||22426226||284085222-0||branch_🔗_extractedLink0,infobox military person||26788740||353389159-0||branch_🔗_extractedLink0,false,0.30376426631940556,0.21922343228619462
military,infobox military unit||1391287||204659832-0||branch,infobox military unit||30551655||409085080-0||branch,false,0.130000302077595,0.0
military,infobox military unit||23493780||300323074-0||image,infobox military unit||30382207||406826697-0||image,false,0.18158874989873744,0.0
military,infobox military person||26960088||356078523-0||branch,infobox military person||37416872||519321290-0||branch,true,0.21922343228619462,0.0
military,infobox military person||14334311||172748379-0||battles_🔗_extractedLink1,infobox military person||7553102||240169225-0||battles_🔗_extractedLink0,false,0.14933494143579928,0.0
military,infobox military person||26478796||348665000-0||branch,infobox military person||28135037||375142659-0||branch,false,0.21922343228619462,0.0
military,infobox military person||28183903||375960664-0||branch,infobox military person||31905275||431208022-0||branch,false,0.22071010064321342,0.0
military,infobox military person||26982802||356498407-0||branch,infobox military person||29346397||392834645-0||branch,false,0.22071010064321342,0.0
military,infobox military person||26888702||354883170-0||branch,infobox military person||27913999||371293867-0||branch,false,0.21922343228619462,0.0
military,infobox military person||28192964||376108900-0||branch,infobox military person||36826676||509145592-0||branch,false,0.21922343228619462,0.30376426631940556
military,infobox military person||28195443||376154820-0||branch,infobox military person||34280142||469568360-0||branch,true,0.21922343228619462,0.0
military,infobox military person||28192964||376108900-0||branch_🔗_extractedLink0,infobox military person||29363014||393039509-0||branch_🔗_extractedLink0,true,0.21912023342719164,0.16056254730446207
military,infobox military person||26840072||354174152-0||branch,infobox military person||29146287||389961847-0||branch,true,0.21922343228619462,0.0
military,infobox military person||26782067||353270152-0||branch,infobox military person||36948438||511264841-0||branch,true,0.21922343228619462,0.0
military,infobox military person||26545486||349723586-0||branch,infobox military person||26630458||351043197-0||branch,false,0.21922343228619462,0.0
military,infobox military person||27108452||358273673-0||branch,infobox military person||27615852||366293082-0||branch,true,0.22071010064321342,0.0
military,infobox military person||26775751||353165499-0||branch,infobox military person||28045758||373639687-0||branch,true,0.21922343228619462,0.12491217816362551
military,infobox military person||26478682||348662431-0||branch,infobox military person||28077579||374192580-0||branch,false,0.21922343228619462,0.0
military,infobox military person||12929113||256757239-0||rank_🔗_extractedLink0,infobox military person||6815935||253521211-0||rank_🔗_extractedLink0,false,0.13298789483650253,0.06828776100641235
military,infobox military person||28195443||376154820-0||branch,infobox military person||31821905||429825376-0||branch,false,0.1670276451421375,0.0
military,infobox military person||26854266||354361117-0||branch,infobox military person||28280001||377511193-0||branch,false,0.21922343228619462,0.0
military,infobox military person||26464861||348435663-0||branch,infobox military person||27307408||361317238-0||branch,false,0.21922343228619462,0.0
military,infobox military person||12795845||162068660-0||branch,infobox military person||37043004||513232124-0||branch,false,0.16056254730446207,0.0
military,infobox military person||26687361||351840138-0||branch,infobox military person||28272302||377384607-0||branch,false,0.21922343228619462,0.0
military,infobox military person||29314195||392328460-0||branch,infobox military person||30703811||411212162-0||branch,true,0.1685143134991563,0.0
military,infobox military person||26941846||355771484-0||branch,infobox military person||27230945||360185772-0||branch,false,0.21922343228619462,0.0
military,infobox military person||26771995||353099242-0||branch,infobox military person||31905275||431208022-0||branch,false,0.16056254730446207,0.0
military,infobox military person||28185915||375990547-0||branch,infobox military person||29363014||393039509-0||branch,false,0.22071010064321342,0.0
military,infobox military person||28120812||374918084-0||branch,infobox military person||29293417||392075584-0||branch,true,0.22071010064321342,0.0
military,infobox military person||28279733||377506370-0||branch,infobox military person||36855665||509670915-0||branch,true,0.1670276451421375,0.0
military,infobox military person||26908143||355200873-0||branch,infobox military person||28077579||374192580-0||branch,true,0.21922343228619462,0.0
military,infobox military person||12927670||153337500-0||allegiance,infobox military person||7459929||278480253-0||allegiance,false,0.21421202169067266,0.0
military,infobox military conflict||9632601||109874776-0||combatant1,infobox military conflict||9818587||112195333-0||combatant1,false,0.2939219576359362,0.0
military,infobox military person||16931383||205618690-0||branch,infobox military person||3866017||173861217-0||branch,true,0.16549372690436676,0.07236893951282204
military,infobox military unit||24103572||309913378-0||country,infobox military unit||5931924||63386809-0||country,false,0.11679263917520173,0.0
military,infobox military person||28279733||377506370-0||branch,infobox military person||37422019||519427622-0||branch,true,0.21922343228619462,0.0
military,infobox military person||18981190||233708640-0||battles,infobox military person||21894156||276127981-0||battles,false,0.16182946344968224,0.16549372690436676
military,infobox military person||26611956||350731173-0||branch,infobox military person||36826298||509138088-0||branch,false,0.21922343228619462,0.0
military,infobox military person||26775751||353165499-0||branch,infobox military person||38034313||529917689-0||branch,true,0.21922343228619462,0.0
military,infobox military person||26546078||349733242-0||serviceyears,infobox military person||32049649||433729363-0||serviceyears,false,0.13496385986636447,0.3663110573490119
military,infobox military person||26616884||350814755-0||branch,infobox military person||31821479||429819659-0||branch,false,0.1670276451421375,0.0
military,infobox military person||27306965||361311123-0||branch,infobox military person||28088739||374382096-0||branch,false,0.21922343228619462,0.0
military,infobox military person||28040830||373560037-0||branch_🔗_extractedLink0,infobox military person||28133420||375112108-0||branch_🔗_extractedLink0,false,0.30376426631940556,0.21922343228619462
military,infobox military person||691378||149156335-0||branch,infobox military person||691423||137034090-0||branch,true,0.1635559211496216,0.03618446975641102
military,infobox military person||27026824||357111679-0||branch,infobox military person||28008625||372991257-0||branch,true,0.22071010064321342,0.0
military,infobox military person||26775582||353162384-0||branch,infobox military person||29298552||392150793-0||branch,false,0.21922343228619462,0.0
military,infobox military person||28055815||373811913-0||branch,infobox military person||3909916||377342950-0||branch,false,0.41005238903339714,0.0
military,infobox military person||36931253||510989413-0||branch,infobox military person||37043004||513232124-0||branch,true,0.22071010064321342,0.0
military,infobox military person||28247837||376984549-0||branch,infobox military person||29364249||393051473-0||branch,false,0.22071010064321342,0.0
military,infobox military person||26825938||353950391-0||branch,infobox military person||28089163||374388616-0||branch,false,0.21922343228619462,0.0
military,infobox military person||26829966||354020176-0||branch,infobox military person||28149381||375394856-0||branch,false,0.21922343228619462,0.1460440455722673
military,infobox military person||26881442||354788561-0||branch,infobox military person||37602860||522416982-0||branch,false,0.16549372690436676,0.0
military,infobox military person||27048643||357438232-0||branch,infobox military person||36819388||508996591-0||branch,false,0.21922343228619462,0.0
military,infobox military person||27053576||357505514-0||branch,infobox military person||33889102||462823568-0||branch,false,0.1670276451421375,0.0
military,infobox military person||26488414||348799906-0||branch,infobox military person||26853600||354351145-0||branch,false,0.21922343228619462,0.0
military,infobox military person||27309956||361353240-0||branch,infobox military person||28215693||376489547-0||branch,false,0.21922343228619462,0.0
military,infobox military person||28192964||376108900-0||branch,infobox military person||29382498||393328814-0||branch,false,0.21922343228619462,0.0
military,infobox military person||26493622||348868479-0||branch,infobox military person||36751710||507923159-0||branch,true,0.21922343228619462,0.0
military,infobox military person||12929113||256757239-0||rank_🔗_extractedLink0,infobox military person||2557470||253675722-0||rank_🔗_extractedLink0,true,0.13298789483650253,0.15130923074780833
military,infobox military person||12712463||420818073-0||branch,infobox military person||32363790||438686993-0||branch,true,0.16549372690436676,0.0
military,infobox military person||20038058||249168963-0||allegiance,infobox military person||20844310||260149123-0||allegiance,false,0.14760776778387796,0.18778986670724793
military,infobox military person||26827186||353975068-0||branch,infobox military person||32501853||440917466-0||branch,true,0.1670276451421375,0.0
military,infobox military unit||18314776||223946497-0||country,infobox military unit||375781||207991580-0||country,false,0.11679263917520173,0.03618446975641102
military,infobox military person||28814119||384664683-0||branch,infobox military person||29327162||392513591-0||branch,true,0.24133851473638226,0.0
military,infobox military person||27048643||357438232-0||branch,infobox military person||28172356||375782145-0||branch,false,0.21922343228619462,0.0
military,infobox military person||26611956||350731173-0||branch,infobox military person||37051794||513403838-0||branch,false,0.21922343228619462,0.0
